sale_id,sale_date,product_id,customer_id,total,rating
9889,03-08-2024,3,357,250,2
5024,21-11-2023,7,358,1500,3
10279,19-09-2024,4,358,600,5
5437,05-12-2023,2,358,900,2
7244,07-02-2024,2,358,900,2
2454,16-08-2023,24,358,500,5
2403,11-08-2023,24,358,500,2
2785,06-09-2023,24,358,500,3
6619,15-01-2024,2,359,900,3
9891,03-08-2024,4,359,600,2
2557,27-08-2023,24,359,500,4
7423,12-02-2024,3,359,250,5
4149,22-10-2023,10,359,1800,5
6183,31-12-2023,14,359,320,4
6734,19-01-2024,3,359,250,5
879,22-03-2023,10,359,1800,4
1382,06-05-2023,13,359,450,5
7119,02-02-2024,4,359,600,4
7194,05-02-2024,4,360,600,2
4209,24-10-2023,8,360,750,5
4312,28-10-2023,5,360,450,3
4840,15-11-2023,2,360,900,4
9448,04-06-2024,2,360,900,2
1286,28-04-2023,13,360,450,5
4853,15-11-2023,8,360,750,3
4260,26-10-2023,10,360,1800,2
9449,04-06-2024,3,360,250,5
10117,30-08-2024,1,360,350,4
10381,01-10-2024,1,360,350,3
6017,25-12-2023,14,361,320,2
6503,11-01-2024,2,361,900,4
8400,15-03-2024,4,361,600,4
8660,24-03-2024,4,361,600,2
833,17-03-2023,6,361,1200,5
4821,14-11-2023,8,361,750,5
9406,29-05-2024,1,361,350,5
9988,12-08-2024,4,361,600,5
561,23-02-2023,11,361,550,2
856,19-03-2023,18,361,450,2
2425,14-08-2023,24,361,500,4
9716,09-07-2024,4,361,600,5
1249,25-04-2023,20,361,800,3
4687,10-11-2023,6,361,1200,3
6556,13-01-2024,1,361,350,2
7336,10-02-2024,2,362,900,4
8036,03-03-2024,2,362,900,4
975,31-03-2023,21,362,650,4
9040,21-04-2024,3,362,250,5
279,29-01-2023,12,362,300,4
4157,22-10-2023,11,362,550,5
5677,14-12-2023,1,362,350,2
5724,16-12-2023,1,362,350,5
6533,12-01-2024,3,362,250,4
8519,19-03-2024,3,362,250,2
1229,23-04-2023,22,362,400,3
1279,28-04-2023,6,362,1200,4
2833,08-09-2023,22,362,400,3
5091,24-11-2023,1,362,350,4
10383,01-10-2024,2,362,900,4
9095,27-04-2024,4,363,600,5
959,30-03-2023,25,363,600,5
4575,06-11-2023,5,363,450,5
5072,23-11-2023,6,363,1200,5
5370,02-12-2023,9,363,700,4
522,20-02-2023,15,363,350,5
739,09-03-2023,11,363,550,4
2214,24-07-2023,13,363,450,5
4081,19-10-2023,11,363,550,3
5928,22-12-2023,14,363,320,3
15,02-01-2023,25,363,600,4
5316,01-12-2023,8,363,750,3
7393,11-02-2024,4,363,600,3
7599,18-02-2024,4,363,600,4
4967,19-11-2023,6,364,1200,2
7243,07-02-2024,2,364,900,5
9229,10-05-2024,2,364,900,2
755,10-03-2023,22,364,400,3
1944,01-07-2023,1,364,350,2
4776,13-11-2023,4,364,600,5
9632,29-06-2024,2,364,900,3
98,12-01-2023,3,364,250,5
7023,29-01-2024,4,365,600,3
4889,17-11-2023,2,365,900,2
9656,01-07-2024,4,365,600,5
6470,10-01-2024,14,365,320,2
7396,12-02-2024,1,365,350,4
9522,15-06-2024,2,366,900,2
8542,20-03-2024,4,366,600,3
2741,05-09-2023,24,366,500,5
5675,13-12-2023,11,366,550,3
227,24-01-2023,14,366,320,4
4202,24-10-2023,5,366,450,2
5939,22-12-2023,14,366,320,4
4715,11-11-2023,4,367,600,3
7748,24-02-2024,3,367,250,3
9340,23-05-2024,1,367,350,2
9814,23-07-2024,3,367,250,5
2546,26-08-2023,24,367,500,5
2697,04-09-2023,24,367,500,2
10379,30-09-2024,4,367,600,4
2995,13-09-2023,23,367,250,4
6461,09-01-2024,14,367,320,3
6586,13-01-2024,4,367,600,2
7400,12-02-2024,1,367,350,2
128,15-01-2023,20,367,800,4
2492,21-08-2023,24,367,500,5
4854,15-11-2023,8,367,750,2
7803,26-02-2024,2,367,900,4
2157,20-07-2023,8,368,750,4
5667,13-12-2023,8,368,750,4
7613,19-02-2024,2,368,900,4
3179,19-09-2023,23,368,250,3
3288,22-09-2023,24,368,500,3
4047,18-10-2023,9,368,700,3
5397,03-12-2023,6,368,1200,3
7029,30-01-2024,1,368,350,5
7932,01-03-2024,2,368,900,2
9492,10-06-2024,3,368,250,2
1412,09-05-2023,4,368,600,2
5839,19-12-2023,14,368,320,2
9894,03-08-2024,4,368,600,2
4864,15-11-2023,11,369,550,4
6263,03-01-2024,14,369,320,2
9119,01-05-2024,1,369,350,3
9437,02-06-2024,1,369,350,3
10094,27-08-2024,1,369,350,5
4361,30-10-2023,5,369,450,4
6717,18-01-2024,4,369,600,3
8029,03-03-2024,1,369,350,4
254,26-01-2023,20,369,800,2
3731,07-10-2023,2,369,900,4
5984,24-12-2023,14,369,320,2
9508,13-06-2024,1,369,350,2
4285,27-10-2023,8,369,750,3
5369,02-12-2023,9,369,700,3
6513,11-01-2024,4,370,600,4
4974,19-11-2023,7,370,1500,4
6523,12-01-2024,1,370,350,5
6662,16-01-2024,4,370,600,4
6959,27-01-2024,3,370,250,5
7561,17-02-2024,3,370,250,3
168,18-01-2023,28,370,300,3
2350,06-08-2023,24,370,500,2
3899,13-10-2023,2,370,900,3
5420,04-12-2023,8,370,750,4
302,30-01-2023,23,370,250,5
3228,21-09-2023,21,370,650,2
6894,25-01-2024,2,370,900,5
10171,06-09-2024,1,371,350,2
8134,06-03-2024,2,371,900,3
2932,10-09-2023,24,371,500,3
917,26-03-2023,19,371,300,4
10194,09-09-2024,2,371,900,4
7888,29-02-2024,2,372,900,5
838,17-03-2023,18,372,450,5
1920,28-06-2023,12,372,300,2
3267,22-09-2023,22,372,400,5
5132,25-11-2023,11,372,550,4
1775,10-06-2023,20,372,800,4
1781,11-06-2023,4,372,600,4
2287,31-07-2023,9,372,700,4
2568,28-08-2023,24,372,500,4
5233,29-11-2023,6,372,1200,3
6132,29-12-2023,14,372,320,5
2526,24-08-2023,24,372,500,3
2975,12-09-2023,24,372,500,4
3870,12-10-2023,4,372,600,3
6757,20-01-2024,2,372,900,3
7485,14-02-2024,4,372,600,4
7809,26-02-2024,3,372,250,4
8743,27-03-2024,4,372,600,5
9160,04-05-2024,1,372,350,5
9310,18-05-2024,3,372,250,5
3690,05-10-2023,9,373,700,4
9023,19-04-2024,2,373,900,3
6445,08-01-2024,14,373,320,4
6783,21-01-2024,1,373,350,3
326,01-02-2023,12,373,300,5
3236,21-09-2023,22,373,400,3
3938,14-10-2023,4,373,600,5
5401,03-12-2023,9,373,700,3
6230,01-01-2024,14,373,320,5
8250,10-03-2024,2,373,900,2
8920,07-04-2024,1,373,350,3
9856,29-07-2024,3,374,250,3
1271,27-04-2023,17,374,600,3
3107,17-09-2023,23,374,250,2
3289,22-09-2023,24,374,500,2
3710,06-10-2023,7,374,1500,4
9580,22-06-2024,2,374,900,5
2349,06-08-2023,24,374,500,4
9927,06-08-2024,2,374,900,2
1716,05-06-2023,12,374,300,5
4951,19-11-2023,1,374,350,5
7037,30-01-2024,2,374,900,3
8988,16-04-2024,2,374,900,2
9467,06-06-2024,4,375,600,4
9479,08-06-2024,3,375,250,2
890,23-03-2023,14,375,320,2
5475,07-12-2023,1,375,350,4
5848,19-12-2023,14,375,320,3
6357,05-01-2024,14,375,320,4
8818,30-03-2024,2,375,900,5
9052,22-04-2024,4,375,600,2
33,04-01-2023,5,375,450,5
726,08-03-2023,2,375,900,3
820,16-03-2023,3,375,250,2
3850,11-10-2023,6,375,1200,5
5763,17-12-2023,5,375,450,4
9305,17-05-2024,3,375,250,3
6366,06-01-2024,14,376,320,5
6644,16-01-2024,1,376,350,2
9484,09-06-2024,2,376,900,2
775,12-03-2023,4,376,600,2
1971,02-07-2023,20,376,800,2
2257,28-07-2023,14,376,320,4
7394,12-02-2024,1,376,350,2
8300,12-03-2024,2,376,900,3
9511,13-06-2024,3,376,250,3
1425,09-05-2023,28,376,300,5
2911,10-09-2023,22,376,400,3
5260,30-11-2023,3,376,250,5
5463,06-12-2023,5,376,450,2
9360,24-05-2024,4,376,600,4
1522,18-05-2023,18,376,450,4
7031,30-01-2024,2,377,900,4
1683,03-06-2023,5,377,450,4
1706,04-06-2023,17,377,600,4
9765,17-07-2024,2,377,900,4
10077,24-08-2024,2,377,900,4
5083,23-11-2023,9,377,700,5
6415,08-01-2024,14,377,320,2
7870,28-02-2024,3,377,250,3
6902,25-01-2024,3,378,250,5
9709,08-07-2024,4,378,600,4
589,25-02-2023,24,378,500,4
8055,04-03-2024,1,378,350,3
9548,18-06-2024,1,378,350,3
1566,22-05-2023,28,378,300,5
3171,19-09-2023,22,378,400,4
7063,31-01-2024,3,378,250,5
8961,13-04-2024,1,378,350,4
8998,17-04-2024,1,378,350,3
9150,03-05-2024,1,378,350,3
148,17-01-2023,9,378,700,4
3966,15-10-2023,4,378,600,5
7328,10-02-2024,1,378,350,2
9972,11-08-2024,2,378,900,3
2152,19-07-2023,24,379,500,2
7186,05-02-2024,2,379,900,3
7880,28-02-2024,4,379,600,2
1789,11-06-2023,14,379,320,3
2213,24-07-2023,10,379,1800,3
6861,24-01-2024,1,379,350,2
5563,09-12-2023,7,379,1500,4
7989,02-03-2024,2,379,900,5
10146,03-09-2024,4,379,600,5
8777,28-03-2024,4,380,600,2
1705,04-06-2023,17,380,600,3
2748,05-09-2023,24,380,500,4
5342,01-12-2023,11,380,550,5
6151,29-12-2023,14,380,320,3
8118,05-03-2024,4,380,600,3
8549,21-03-2024,1,380,350,4
8877,02-04-2024,1,380,350,2
8342,14-03-2024,1,381,350,5
846,18-03-2023,7,381,1500,2
4323,28-10-2023,9,381,700,4
6344,05-01-2024,14,381,320,3
5303,01-12-2023,5,382,450,2
5831,19-12-2023,10,382,1800,3
9518,14-06-2024,4,382,600,5
5790,18-12-2023,4,382,600,3
7324,10-02-2024,1,382,350,2
9836,26-07-2024,4,382,600,4
1073,09-04-2023,2,382,900,4
2724,05-09-2023,24,382,500,3
8830,30-03-2024,4,382,600,5
10289,20-09-2024,3,382,250,4
9053,22-04-2024,4,383,600,3
6227,01-01-2024,14,383,320,3
8509,19-03-2024,2,383,900,4
119,14-01-2023,18,383,450,5
1451,12-05-2023,14,383,320,3
2402,11-08-2023,24,383,500,2
3103,17-09-2023,23,383,250,5
5966,23-12-2023,14,383,320,3
9141,01-05-2024,4,383,600,4
8984,15-04-2024,4,384,600,3
8398,15-03-2024,4,384,600,4
10053,22-08-2024,1,384,350,4
6840,23-01-2024,2,384,900,4
8069,04-03-2024,3,385,250,3
24,03-01-2023,13,385,450,5
1020,04-04-2023,1,385,350,3
6762,20-01-2024,3,385,250,3
2142,18-07-2023,25,385,600,3
3947,14-10-2023,8,385,750,4
4148,22-10-2023,9,385,700,2
7687,22-02-2024,1,385,350,2
6695,18-01-2024,1,385,350,5
294,30-01-2023,9,386,700,5
3066,16-09-2023,21,386,650,4
4669,09-11-2023,9,386,700,2
4941,18-11-2023,10,386,1800,3
6590,14-01-2024,1,386,350,3
8161,07-03-2024,2,386,900,3
10144,03-09-2024,3,386,250,3
1637,30-05-2023,10,386,1800,5
3782,09-10-2023,2,386,900,4
4508,04-11-2023,6,386,1200,5
4851,15-11-2023,7,386,1500,2
7566,17-02-2024,4,386,600,2
8484,18-03-2024,4,386,600,3
9776,18-07-2024,4,386,600,4
2460,17-08-2023,24,386,500,4
8325,13-03-2024,2,386,900,5
9121,01-05-2024,2,386,900,2
7756,24-02-2024,4,387,600,5
1542,21-05-2023,1,387,350,3
5694,14-12-2023,8,387,750,4
5837,19-12-2023,14,387,320,5
9597,24-06-2024,1,387,350,4
5107,24-11-2023,10,388,1800,2
8453,17-03-2024,3,388,250,5
8462,17-03-2024,4,388,600,2
9327,20-05-2024,4,388,600,2
9791,20-07-2024,2,388,900,3
514,19-02-2023,28,388,300,3
2869,09-09-2023,22,388,400,3
9060,23-04-2024,3,388,250,2
10085,25-08-2024,4,388,600,5
1831,16-06-2023,4,388,600,2
10378,30-09-2024,4,388,600,4
4593,07-11-2023,1,388,350,3
8746,28-03-2024,1,388,350,5
9941,08-08-2024,2,388,900,3
5151,26-11-2023,5,389,450,2
9936,07-08-2024,3,389,250,3
5380,03-12-2023,2,389,900,2
8901,04-04-2024,4,389,600,3
9324,20-05-2024,2,390,900,5
746,09-03-2023,22,390,400,5
2406,12-08-2023,24,390,500,3
3881,12-10-2023,7,390,1500,5
4785,13-11-2023,7,390,1500,3
6451,09-01-2024,14,390,320,2
7150,04-02-2024,1,390,350,5
2071,12-07-2023,3,390,250,2
4660,09-11-2023,6,390,1200,5
8068,04-03-2024,2,391,900,3
8218,09-03-2024,2,391,900,5
2,01-01-2023,3,391,250,2
675,04-03-2023,1,391,350,2
8120,05-03-2024,4,391,600,5
9727,11-07-2024,1,391,350,3
1386,06-05-2023,20,391,800,5
2451,16-08-2023,24,391,500,4
5285,01-12-2023,2,391,900,4
6658,16-01-2024,4,391,600,4
7624,19-02-2024,4,391,600,2
9164,04-05-2024,2,391,900,5
9744,13-07-2024,3,391,250,5
1945,01-07-2023,2,391,900,3
3556,01-10-2023,23,391,250,5
6147,29-12-2023,14,391,320,3
9922,06-08-2024,1,391,350,5
7410,12-02-2024,2,392,900,2
8339,13-03-2024,4,392,600,5
9404,28-05-2024,4,392,600,2
9911,05-08-2024,2,392,900,3
172,19-01-2023,6,392,1200,4
410,09-02-2023,24,392,500,4
3378,25-09-2023,24,392,500,2
6107,28-12-2023,14,392,320,5
9496,11-06-2024,3,392,250,4
2596,31-08-2023,24,392,500,5
3688,05-10-2023,9,392,700,4
5965,23-12-2023,14,392,320,3
7166,04-02-2024,4,393,600,3
9283,15-05-2024,4,393,600,2
723,07-03-2023,27,393,200,3
2641,02-09-2023,24,393,500,3
3955,14-10-2023,11,393,550,3
5769,17-12-2023,8,393,750,5
7479,14-02-2024,3,393,250,3
2496,21-08-2023,24,393,500,5
5274,30-11-2023,10,393,1800,2
6563,13-01-2024,2,393,900,2
7097,01-02-2024,4,393,600,3
2963,12-09-2023,22,393,400,2
9002,17-04-2024,3,394,250,4
5395,03-12-2023,6,394,1200,5
6641,16-01-2024,1,394,350,5
6705,18-01-2024,2,394,900,4
6863,24-01-2024,1,394,350,4
1756,08-06-2023,17,394,600,3
3655,04-10-2023,8,394,750,4
4175,23-10-2023,6,394,1200,2
7239,07-02-2024,2,394,900,2
9163,04-05-2024,1,394,350,2
843,18-03-2023,2,394,900,5
1701,04-06-2023,12,394,300,3
4922,18-11-2023,4,394,600,4
5410,04-12-2023,4,394,600,3
6326,05-01-2024,14,394,320,2
5060,22-11-2023,11,395,550,4
6499,11-01-2024,1,395,350,5
7144,03-02-2024,4,395,600,2
1183,20-04-2023,1,395,350,4
2503,22-08-2023,24,395,500,5
1955,01-07-2023,15,395,350,2
3745,07-10-2023,5,395,450,5
3790,09-10-2023,4,395,600,2
758,10-03-2023,25,395,600,4
2815,07-09-2023,24,395,500,5
3124,18-09-2023,21,395,650,2
3789,09-10-2023,4,395,600,4
3948,14-10-2023,8,395,750,3
6680,17-01-2024,3,396,250,2
6949,27-01-2024,1,396,350,2
9032,20-04-2024,2,396,900,4
5773,17-12-2023,10,396,1800,3
10046,21-08-2024,1,396,350,2
1019,03-04-2023,28,396,300,4
1107,11-04-2023,26,396,900,4
2461,17-08-2023,24,396,500,2
3212,20-09-2023,23,396,250,4
4231,25-10-2023,8,396,750,2
4774,13-11-2023,3,396,250,2
6516,11-01-2024,14,396,320,2
6908,26-01-2024,1,396,350,2
4588,06-11-2023,11,397,550,3
10187,08-09-2024,1,397,350,3
7769,25-02-2024,2,397,900,3
9970,11-08-2024,1,397,350,5
8130,06-03-2024,1,397,350,5
9502,12-06-2024,2,397,900,4
5139,26-11-2023,2,398,900,3
8263,11-03-2024,1,398,350,3
8943,10-04-2024,4,398,600,5
1324,01-05-2023,21,398,650,4
2453,16-08-2023,24,398,500,4
3570,01-10-2023,24,398,500,4
3864,12-10-2023,1,398,350,4
38,04-01-2023,27,398,200,2
897,24-03-2023,11,398,550,5
7384,11-02-2024,3,398,250,3
6329,05-01-2024,14,399,320,2
7501,15-02-2024,3,399,250,5
5792,18-12-2023,4,399,600,5
8399,15-03-2024,4,399,600,2
10310,23-09-2024,3,399,250,5
669,03-03-2023,22,399,400,5
1678,02-06-2023,19,399,300,5
2114,16-07-2023,14,399,320,5
4900,17-11-2023,7,399,1500,4
6235,02-01-2024,14,399,320,5
7873,28-02-2024,3,399,250,5
4835,15-11-2023,1,400,350,3
4896,17-11-2023,5,400,450,4
5474,07-12-2023,1,400,350,5
9587,23-06-2024,2,400,900,2
280,29-01-2023,14,400,320,3
965,31-03-2023,5,400,450,5
5661,13-12-2023,5,400,450,2
9805,22-07-2024,2,400,900,2
10020,16-08-2024,4,400,600,4
531,21-02-2023,16,400,500,4
3687,05-10-2023,9,400,700,4
5554,09-12-2023,4,400,600,2
6193,31-12-2023,14,400,320,2
8515,19-03-2024,2,400,900,2
7667,21-02-2024,3,401,250,2
9714,09-07-2024,3,401,250,2
10143,03-09-2024,3,401,250,4
5135,25-11-2023,11,401,550,5
5488,07-12-2023,5,401,450,2
6150,29-12-2023,14,401,320,3
7071,31-01-2024,3,401,250,2
7728,23-02-2024,4,401,600,2
1818,14-06-2023,28,401,300,3
9870,01-08-2024,1,401,350,5
8008,02-03-2024,3,402,250,2
6740,19-01-2024,3,402,250,2
6986,28-01-2024,4,402,600,2
103,12-01-2023,18,402,450,2
2485,19-08-2023,24,402,500,3
3600,02-10-2023,21,402,650,5
5423,04-12-2023,8,402,750,5
5673,13-12-2023,11,402,550,3
6280,03-01-2024,14,402,320,3
4481,03-11-2023,6,402,1200,4
5430,04-12-2023,11,402,550,3
6836,23-01-2024,1,402,350,4
8821,30-03-2024,3,402,250,4
2524,24-08-2023,24,403,500,5
2783,06-09-2023,24,403,500,5
2832,08-09-2023,22,403,400,2
2898,10-09-2023,21,403,650,3
3347,24-09-2023,24,403,500,2
3160,18-09-2023,24,403,500,2
2854,09-09-2023,21,403,650,4
8531,20-03-2024,1,403,350,4
10101,27-08-2024,4,403,600,3
512,19-02-2023,22,404,400,5
3587,02-10-2023,6,404,1200,2
6505,11-01-2024,2,404,900,4
7126,03-02-2024,2,404,900,4
8097,05-03-2024,2,404,900,2
9789,20-07-2024,1,404,350,3
2672,03-09-2023,24,404,500,2
3017,14-09-2023,23,404,250,2
3596,02-10-2023,11,404,550,2
8109,05-03-2024,3,404,250,5
9565,20-06-2024,3,404,250,3
6148,29-12-2023,14,405,320,5
6401,07-01-2024,14,405,320,4
7463,13-02-2024,4,405,600,5
7518,16-02-2024,1,405,350,4
10121,31-08-2024,1,405,350,2
2420,13-08-2023,24,405,500,2
5104,24-11-2023,9,405,700,5
5564,09-12-2023,8,405,750,2
8194,08-03-2024,2,405,900,4
8752,28-03-2024,2,405,900,5
1658,01-06-2023,10,405,1800,2
6509,11-01-2024,3,405,250,5
10131,01-09-2024,3,406,250,5
4637,08-11-2023,9,406,700,5
2424,14-08-2023,24,406,500,2
8684,25-03-2024,3,406,250,2
2703,04-09-2023,24,406,500,5
3801,09-10-2023,8,406,750,4
4824,14-11-2023,9,407,700,3
9154,03-05-2024,2,407,900,3
2413,12-08-2023,24,407,500,3
6753,20-01-2024,2,407,900,4
8058,04-03-2024,1,407,350,2
2475,19-08-2023,24,407,500,5
3535,01-10-2023,21,407,650,4
5379,03-12-2023,2,408,900,5
2415,13-08-2023,24,408,500,4
762,10-03-2023,26,408,900,4
6664,16-01-2024,4,408,600,5
8220,09-03-2024,2,408,900,4
1248,25-04-2023,18,408,450,5
2143,18-07-2023,25,408,600,5
3499,29-09-2023,24,408,500,4
5487,07-12-2023,5,409,450,5
2517,23-08-2023,24,409,500,5
3130,18-09-2023,22,409,400,5
5127,25-11-2023,9,409,700,2
138,16-01-2023,7,409,1500,4
5801,18-12-2023,7,409,1500,5
9849,28-07-2024,2,409,900,3
10088,26-08-2024,2,409,900,2
5047,22-11-2023,5,409,450,3
9269,14-05-2024,2,409,900,3
4655,09-11-2023,4,410,600,3
5759,17-12-2023,3,410,250,5
7327,10-02-2024,1,410,350,5
9012,18-04-2024,3,410,250,5
1956,01-07-2023,16,410,500,5
3465,28-09-2023,24,410,500,4
6448,09-01-2024,14,410,320,4
6353,05-01-2024,14,410,320,2
8365,14-03-2024,3,410,250,5
7234,07-02-2024,1,410,350,5
8882,02-04-2024,3,410,250,5
3255,22-09-2023,21,411,650,5
5688,14-12-2023,6,411,1200,2
3326,24-09-2023,21,411,650,3
4680,10-11-2023,4,411,600,5
5446,05-12-2023,6,411,1200,4
7647,20-02-2024,4,411,600,5
7961,01-03-2024,4,411,600,2
5640,12-12-2023,5,411,450,3
9441,02-06-2024,4,411,600,4
6524,12-01-2024,1,412,350,2
7121,02-02-2024,4,412,600,3
7657,21-02-2024,2,412,900,2
5497,07-12-2023,9,412,700,3
5540,08-12-2023,10,413,1800,3
4775,13-11-2023,4,413,600,2
7177,05-02-2024,1,413,350,2
995,02-04-2023,13,413,450,2
4128,22-10-2023,2,413,900,5
5076,23-11-2023,8,413,750,3
8173,07-03-2024,4,413,600,3
4631,08-11-2023,5,414,450,4
6095,28-12-2023,14,414,320,5
2215,24-07-2023,19,414,300,3
2329,03-08-2023,24,414,500,5
5804,18-12-2023,8,414,750,3
2918,10-09-2023,23,414,250,2
5480,07-12-2023,4,414,600,2
8969,13-04-2024,3,414,250,4
5706,15-12-2023,4,415,600,3
7847,27-02-2024,3,415,250,2
7356,11-02-2024,1,415,350,5
8375,15-03-2024,1,415,350,4
10013,15-08-2024,4,415,600,3
3761,07-10-2023,10,415,1800,4
4222,25-10-2023,2,415,900,3
5169,27-11-2023,3,415,250,3
5662,13-12-2023,6,415,1200,2
9072,24-04-2024,4,415,600,2
3861,11-10-2023,11,415,550,3
6125,29-12-2023,14,416,320,2
6240,02-01-2024,14,416,320,5
6553,12-01-2024,4,416,600,3
9395,28-05-2024,1,416,350,2
2786,06-09-2023,24,416,500,4
3551,01-10-2023,23,416,250,3
8730,27-03-2024,2,416,900,5
9930,06-08-2024,4,416,600,2
6266,03-01-2024,14,416,320,4
88,10-01-2023,28,417,300,4
6676,17-01-2024,2,417,900,2
7696,22-02-2024,3,417,250,2
8392,15-03-2024,3,417,250,3
1409,08-05-2023,27,417,200,3
4744,12-11-2023,4,417,600,5
5142,26-11-2023,3,417,250,4
5157,26-11-2023,9,417,700,5
8950,11-04-2024,3,417,250,5
7481,14-02-2024,3,417,250,3
7680,22-02-2024,1,417,350,2
10303,22-09-2024,1,417,350,3
6200,31-12-2023,14,418,320,3
6688,18-01-2024,1,418,350,5
8656,24-03-2024,3,418,250,5
9451,04-06-2024,3,418,250,2
2059,11-07-2023,1,418,350,3
3050,15-09-2023,23,418,250,2
3965,15-10-2023,3,418,250,3
5782,18-12-2023,1,418,350,4
2781,06-09-2023,24,418,500,4
7318,09-02-2024,4,418,600,4
4096,20-10-2023,9,418,700,3
7598,18-02-2024,4,418,600,2
6722,19-01-2024,1,419,350,4
10238,14-09-2024,2,419,900,2
41,05-01-2023,11,419,550,4
53,06-01-2023,16,419,500,3
1916,27-06-2023,20,419,800,5
4176,23-10-2023,6,419,1200,4
9275,14-05-2024,4,419,600,2
973,31-03-2023,18,419,450,3
4703,10-11-2023,11,419,550,5
6876,24-01-2024,3,419,250,5
365,05-02-2023,13,419,450,5
6673,17-01-2024,2,419,900,4
3223,20-09-2023,24,420,500,2
956,30-03-2023,19,420,300,2
10331,25-09-2024,3,420,250,3
6030,25-12-2023,14,421,320,4
6709,18-01-2024,3,421,250,2
9207,08-05-2024,2,421,900,4
9699,07-07-2024,4,421,600,5
218,24-01-2023,3,421,250,2
602,26-02-2023,20,421,800,3
3727,07-10-2023,1,421,350,5
6062,26-12-2023,14,421,320,3
943,29-03-2023,20,421,800,2
4122,21-10-2023,10,421,1800,2
443,13-02-2023,5,421,450,2
1234,24-04-2023,8,421,750,2
9748,14-07-2024,2,421,900,2
6002,24-12-2023,14,422,320,3
6270,03-01-2024,14,422,320,4
2788,07-09-2023,21,422,650,4
4146,22-10-2023,9,422,700,5
4234,25-10-2023,8,422,750,3
9247,11-05-2024,4,422,600,2
2331,04-08-2023,24,422,500,3
7232,07-02-2024,1,422,350,5
7220,06-02-2024,4,422,600,3
5109,24-11-2023,11,423,550,5
7397,12-02-2024,1,423,350,3
8687,25-03-2024,3,423,250,2
9124,01-05-2024,2,423,900,4
4102,20-10-2023,11,423,550,4
6491,10-01-2024,14,423,320,2
9730,11-07-2024,3,423,250,2
9764,17-07-2024,1,423,350,3
4633,08-11-2023,6,423,1200,5
4608,07-11-2023,10,424,1800,3
6267,03-01-2024,14,424,320,5
6754,20-01-2024,2,424,900,2
7805,26-02-2024,2,424,900,3
10099,27-08-2024,2,424,900,5
8154,07-03-2024,1,424,350,4
8302,12-03-2024,2,424,900,4
184,20-01-2023,13,424,450,5
3669,05-10-2023,2,424,900,5
4589,06-11-2023,11,424,550,5
7910,29-02-2024,4,424,600,3
417,10-02-2023,6,424,1200,3
2000,05-07-2023,14,424,320,2
8123,06-03-2024,1,424,350,5
9464,06-06-2024,2,424,900,5
5165,27-11-2023,2,425,900,3
8963,13-04-2024,2,425,900,4
386,07-02-2023,15,425,350,2
7625,19-02-2024,4,425,600,3
9048,22-04-2024,2,425,900,2
9420,30-05-2024,4,425,600,2
4466,03-11-2023,1,425,350,2
6153,29-12-2023,14,425,320,5
6885,25-01-2024,1,425,350,3
9349,23-05-2024,4,425,600,4
7629,20-02-2024,1,426,350,4
7720,23-02-2024,2,426,900,4
3621,03-10-2023,7,426,1500,5
5897,21-12-2023,14,426,320,4
7235,07-02-2024,1,426,350,3
8763,28-03-2024,3,426,250,3
240,25-01-2023,13,426,450,5
7435,12-02-2024,4,426,600,2
8095,05-03-2024,2,427,900,2
8917,06-04-2024,4,427,600,3
106,12-01-2023,24,427,500,3
10025,18-08-2024,1,427,350,3
5250,29-11-2023,11,427,550,2
585,25-02-2023,14,427,320,2
3337,24-09-2023,23,427,250,5
3812,10-10-2023,2,427,900,3
4240,26-10-2023,2,427,900,4
6537,12-01-2024,3,427,250,5
8662,24-03-2024,4,427,600,5
9735,12-07-2024,3,427,250,2
9958,10-08-2024,1,427,350,5
7349,10-02-2024,4,428,600,3
7573,18-02-2024,1,428,350,3
9725,10-07-2024,3,428,250,2
4452,02-11-2023,9,428,700,2
7757,24-02-2024,4,428,600,5
724,07-03-2023,28,428,300,2
3070,16-09-2023,22,428,400,5
6595,14-01-2024,1,428,350,5
7793,25-02-2024,4,428,600,4
8726,27-03-2024,2,428,900,5
9147,02-05-2024,3,428,250,4
3988,16-10-2023,3,428,250,2
4910,18-11-2023,1,428,350,3
7034,30-01-2024,2,428,900,4
7081,01-02-2024,2,428,900,5
9230,10-05-2024,2,428,900,4
8266,11-03-2024,1,429,350,5
3106,17-09-2023,23,429,250,3
7061,31-01-2024,3,429,250,3
1986,03-07-2023,23,429,250,3
2712,04-09-2023,24,429,500,2
4478,03-11-2023,6,429,1200,3
7325,10-02-2024,1,429,350,3
